;Aprendizaje Basado en Problemas;Mariano Sánchez Cuevas;9786079356804;Panamericana;uner;;;
;La Inmunología en la Salud y la Enfermedad;Mario César Salinas Carmona;9786079736828;Panamericana;uner;;;
;El Control de Infecciones en el Ámbito Odontológico;Luis Octavio Sánchez Vargas;9786079736866;Panamericana;uner;;;
;La Epilepsia en Situaciones de Urgencia;SAdE, Juan Carlos Sánchez Álvarez, Julio Ramos Lizana;9788491102052;Panamericana;uner;;;
;Ortopedia Infantil Práctica para Pediatras;Jorge Ruiz Sanz, Mª Dolores del Castillo Codes, Alberto Damian Delgado Martínez;9788491102267;Panamericana;uner;;;
;Manual actualizado de cateterismo cardíaco derecho;FUCALEC Fundación Castellano Leonesa de Cardiología,José Alberto San Román Calvar,Luis de la Fuente Galán, Ignacio J. Amat-Santos;9788491103776;Panamericana;uner;;;
;Readaptación tras las Lesiones Deportivas;Jaime Salom Moreno;9788491103974;Panamericana;uner;;;
;Protocolos de Andrología;Fundación Puigvert, Eduardo Ruiz Castañé;9788491104582;Panamericana;uner;;;
;Manual de Exploración Musculoesquelética;Fernando Santonja Medina;9788491108160;Panamericana;uner;;;
;Ginecología Infantojuvenil;Bestalia Sánchez de la Cruz;9789500605731;Panamericana;uner;;;
;Soporte Nutricional y Metabolismo en Cuidados Críticos;SATI (Sociedad Argentina de Terapia Intensiva), COSONUME (Comité de Soporte Nutricional y Metabolismo);9789500696494;Panamericana;uner;;;
;SATI: Enfermería en Cuidados Intensivos;SATI;9789500695800;Panamericana;uner;;;
;Infecciones por catéteres vasculares;Jorge A. San Juan,Alejandro Rodríguez,Jordi Rello,Ricard Jordá Marcos;9789500604901;Panamericana;uner;;;
;Gestión de Áreas Críticas;Sociedad Argentina de Terapia Intensiva y otros ;9789500695688;Panamericana;uner;;;
;Infecciones por catéteres vasculares;Jorge A. San Juan, Alejandro Rodríguez, Jordi Rello, Luis Álvarez Rocha;9789500604918;Panamericana;uner;;;
;Neurointensivismo;SATI (Sociedad Argentina de Terapia Intensiva);9789500604956;Panamericana;uner;;;
;Infectología crítica;SATI (Sociedad Argentina de Terapia Intensiva), Carina Balasini, Reina Rosa ,María Candela Llerena;9789500606691;Panamericana;uner;;;
;Terapia Intensiva;SATI (Sociedad Argentina de Terapia Intensiva);9789500606714;Panamericana;uner;;;
;Ventilación Mecánica;SATI (Sociedad Argentina de Terapia Intensiva) / Guillermo R. Chiappero /;9789500695633;Panamericana;uner;;;
;Ventilación Mecánica en Pediatría 2ed;SATI (Sociedad Argentina de Terapia Intensiva), Comité Pediátrico de Neumología Crítica;9789500696814;Panamericana;uner;;;
;Cirugía Oral y Maxilofacial;SECOM Sociedad Española de Cirugía Oral y Maxilofacial, Jose Luis López-Cedrún Cembranos;9788491101130;Panamericana;uner;;;
;Sistema Respiratorio;Jesús Seco Calvo;9788491102649;Panamericana;uner;;;
;Sistema Cardiovascular;Jesús Seco Calvo;9788491102724;Panamericana;uner;;;
;Sistema Nervioso;Jesús Seco Calvo;9788491103639;Panamericana;uner;;;
;Procedimientos Generales en Fisioterapia;Jesús Seco Calvo;9788491107972;Panamericana;uner;;;
;Fisioterapia Comunitaria y Salud Pública;Jesús Seco Calvo, Natalia Burgos Alonso;9788491108047;Panamericana;uner;;;
;Métodos Específicos de Intervención en Fisioterapia;Jesús Seco Calvo;9788498359763;Panamericana;uner;;;
;Fisioterapia en Especialidades Clínicas;Jesús Seco Calvo;9788498359770;Panamericana;uner;;;
;Afecciones Medicoquirúrgicas para Fisioterapeutas;Jesús Seco Calvo;9788498359787;Panamericana;uner;;;
;Vía aérea;SATI (Sociedad Argentina de Terapia Intensiva);9789500695299;Panamericana;uner;;;
;Manual de Medicina del Dolor;SED Sociedad Española del Dolor;9788491100966;Panamericana;uner;;;
;Tratado SED de Diabetes Mellitus;SED Sociedad Española de Diabetes, Edelmiro Menéndez Torre, Raquel Barrio Castellanos, Anna Novials Sardá;9788491101468;Panamericana;uner;;;
;Radiología de la Mama;SEDIM Sociedad Española de Diagnóstico por Imagen de la Mama, María Martínez Gálvez, Pilar Alonso Bartolomé, Silvia Pérez Rodrigo, Gema Díaz Córdoba, Elizabeth Sanabria Gualdi;9788491105541;Panamericana;uner;;;
;Manual de Intervención Psicológica en Reproducción Asistida;SEF - Sociedad Española de Fertilidad, Montserrat Roca de Bes, Vicenta Giménez Mollá;9788498355406;Panamericana;uner;;;
;Fallo de implantación en reproducción asistida;SEF - Sociedad Española de Fertilidad, Raquel Herrer Saura, Amparo Mercader Bayarri, Felipe del Río Bueno;9788498355673;Panamericana;uner;;;
;Endocrinología Pediátrica;SEEP Sociedad Española de Endocrinología Pediátrica, Juan Pedro López-Siguero, Beatriz García Cuartero;9788498356779;Panamericana;uner;;;
;Patología de la Pleura;SECT Sociedad Española de Cirugía Torácica, Ricardo Guijarro Jorge, María Deu Martín, Antonio Álvarez Kindelán;9788498358322;Panamericana;uner;;;
;Farmacoterapia en Medicina de la Reproducción;SEF - Sociedad Española de Fertilidad;9788498358667;Panamericana;uner;;;
;Manual de Urgencias en Cirugía Torácica;SECT Sociedad Española de Cirugía Torácica, Mercedes De La Torre Bravos, Florencio Quero Valenzuela, Nicolás Moreno Mata;9788498359589;Panamericana;uner;;;
;Patologías Endocrinas de Baja Prevalencia;SEF - Sociedad Española de Fertilidad, José Bellver Pradas, Juan Fontes Jiménez, Belén Acevedo Martín;9788498359978;Panamericana;uner;;;
;Manual Terapéutico en Geriatría;SEGG Sociedad Española de Geriatría y Gerontología, Cristina Bermejo Boixareu, Jaime Rodríguez Salazar;9788491102229;Panamericana;uner;;;
;Manejo de Infecciones en Urgencias;SEMES - Sociedad Española de Medicina de Urgencias y Emergencias, Juan González Del Castillo, Agustín Julián Jiménez, Francisco Javier Candel González;9788491102915;Panamericana;uner;;;
;Abordaje Integral de las Fases Iniciales de la Psicosis;Rafael Segarra Echebarría;9788491106029;Panamericana;uner;;;
;Infectología Pediátrica Básica;SEIP Sociedad Española de Infectología Pediátrica, Mª José Mellado Peña, Cristina Calvo Rey, Pablo Rojo Conejo;9788498355802;Panamericana;uner;;;
;Tratado de Medicina de Familia y Comunitaria;Sociedad Española de Medicina de Familia y Comunitaria;9788498355864;Panamericana;uner;;;
;Tratado de Reproducción Humana para Enfermería;Sociedad Española de Fertilidad (SEF) ;9788498356366;Panamericana;uner;;;
;Síndrome del Ovario Poliquístico;Sociedad Española de Fertilidad (SEF) ;9788498356618;Panamericana;uner;;;
;Tratado de Ginecología y Obstetricia;SEGO Sociedad Española de Ginecología y Obstetricia, Luis Cabero Roura, Eduardo Cabrillo Rodríguez;9788498357516;Panamericana;uner;;;
;Infectología Pediátrica Avanzada;SEIP Sociedad Española de Infectología Pediátrica;9788498358506;Panamericana;uner;;;
;Ecografía Musculoesquelética;SEMG Sociedad Española de Médicos Generales y de Familia, Pablo Barceló Galíndez, Íñigo Iriarte Posse;9788498359596;Panamericana;uner;;;
;MÓDULO I - RADIOLOGÍA CONVENCIONAL: LAS BASES DEL PROCEDIMIENTO RADIOLÓGICO;SERAM Sociedad Española de Radiología Médica, Francisco Javier Azpeitia Arman, Jordi Puig Domingo, Rafaela Soler Fernández;9788491100713;Panamericana;uner;;;
;MÓDULO II - RADIOLOGÍA DIGITAL;SERAM Sociedad Española de Radiología Médica, Francisco Javier Azpeitia Arman, Jordi Puig Domingo, Rafaela Soler Fernández;9788491100737;Panamericana;uner;;;
;MÓDULO III - FÁRMACOS EN RADIOLOGÍA;SERAM Sociedad Española de Radiología Médica, Francisco Javier Azpeitia Arman, Jordi Puig Domingo, Rafaela Soler Fernández;9788491100751;Panamericana;uner;;;
;MÓDULO IV - TÉCNICAS EN RADIOLOGÍA CONVENCIONAL;SERAM Sociedad Española de Radiología Médica, Francisco Javier Azpeitia Arman, Jordi Puig Domingo, Rafaela Soler Fernández;9788491100775;Panamericana;uner;;;
;Tratado de Enfermedades Reumáticas de la SER;SER Sociedad Española de Reumatología;9788491102823;Panamericana;uner;;;
;Tratado SER de Diagnóstico y Tratamiento de Enfermedades Autoinmunes Sistémicas;SER Sociedad Española de Reumatología;9788491102854;Panamericana;uner;;;
;MANUAL PARA TÉCNICO SUPERIOR EN IMAGEN PARA EL DIAGNÓSTICO y MEDICINA NUCLEAR;SERAM Sociedad Española de Radiología Médica, Francisco Javier Azpeitia Arman, Jordi Puig Domingo, Rafaela Soler Fernández;9788498351026;Panamericana;uner;;;
;Patología Periodontal y Cardiovascular;SEPA Sociedad Española de Periodoncia y Osteointegración, SEC Sociedad Española de Cardiología, Eduardo De Teresa Galván,Blas Noguerol;9788498354980;Panamericana;uner;;;
;Manual de Higiene Bucal;SEPA Sociedad Española de Periodoncia y Osteointegración;9788498356236;Panamericana;uner;;;
;Manual de Neumología Pediátrica;SENP Sociedad Española de Neumología Pediátrica, Anselmo Andrés Martín, José Valverde Molina;9788498356427;Panamericana;uner;;;
;Salud Bucal en la Mujer;SEPA Sociedad Española de Periodoncia y Osteointegración, Pedro Bullón, José María Lailla Vicens;9788498357363;Panamericana;uner;;;
;Guía Esencial de Psicogeriatría;SEPG Sociedad Española de Psicogeriatría, Luis Agüera Ortiz, Pilar de Azpiazu Artigas, Manuel Martín Carrasco, Raimundo Mateos Álvarez, Javier Olivera Pueyo, Manuel Sánchez Pérez;9788498358346;Panamericana;uner;;;
;MÓDULO V - ECOGRAFÍA;SERAM Sociedad Española de Radiología Médica, Francisco Javier Azpeitia Arman, Jordi Puig Domingo, Rafaela Soler Fernández;9788491100799;Panamericana;uner;;;
;MÓDULO VI - TOMOGRAFÍA COMPUTARIZADA;SERAM Sociedad Española de Radiología Médica, Francisco Javier Azpeitia Arman, Jordi Puig Domingo, Rafaela Soler Fernández;9788491100812;Panamericana;uner;;;
;MÓDULO VII - RESONANCIA MAGNÉTICA;SERAM Sociedad Española de Radiología Médica, Francisco Javier Azpeitia Arman, Jordi Puig Domingo, Rafaela Soler Fernández;9788491100836;Panamericana;uner;;;
;MÓDULO VIII - RADIOLOGÍA VASCULAR INTERVENCIONISTA;SERAM Sociedad Española de Radiología Médica, Francisco Javier Azpeitia Arman, Jordi Puig Domingo, Rafaela Soler Fernández;9788491100850;Panamericana;uner;;;
;MÓDULO IX - MEDICINA NUCLEAR;SERAM Sociedad Española de Radiología Médica, Francisco Javier Azpeitia Arman, Jordi Puig Domingo, Rafaela Soler Fernández;9788491100874;Panamericana;uner;;;
;MÓDULO X -PROTECCIÓN RADIOLÓGICA;SERAM Sociedad Española de Radiología Médica, Francisco Javier Azpeitia Arman, Jordi Puig Domingo, Rafaela Soler Fernández;9788491100898;Panamericana;uner;;;
;MÓDULO XI - FUNCIONES DEL TÉCNICO;SERAM Sociedad Española de Radiología Médica, Francisco Javier Azpeitia Arman, Jordi Puig Domingo, Rafaela Soler Fernández;9788491100911;Panamericana;uner;;;
;Radiología Esencial;SERAM Sociedad Española de Radiología Médica, José Luis Del Cura Rodríguez, Ángel Gayete Cara, Àlex Rovira Cañellas, Salvador Pedraza Gutiérrez;9788491103387;Panamericana;uner;;;
;Tratado de Radiología de Urgencias;SERAU - Sociedad Española de Radiología de Urgencias, Milagros Martí de Gracia, Agustina Vicente Bártulos;9788491106975;Panamericana;uner;;;
;Tomografía Computarizada Multicorte en Patología Musculoesquelética;SERME Sociedad Española de Radiología Musculoesquelética, José Martel Villagrán, Fernando Ruiz Santiago, Xavier Tomás Batlle;9788498356748;Panamericana;uner;;;
;Patología de la Columna Vertebral;SILACO Sociedad Iberolatinoamericana de Columna, Jesús Burgos Flores, Enrique Izquierdo Núñez, Horacio Luis Sarramea;9788491100355;Panamericana;uner;;;
;Urgencias en Obstetricia;Vicente Serra, Alfredo Perales Marín, José Remohí Giménez, Carlos Morillas Ariño, Antonio Pellicer Martínez;9788491102212;Panamericana;uner;;;
;Oncología Integrativa;SESMI - Sociedad Española de Salud y Medicina Integrativa, Natalia Eres Charles, Juan Serrano Gandía, Alejandra Menassa de Lucía, Sergio Mejía Viana;9788491106364;Panamericana;uner;;;
;Ecografía Doppler Esencial;SEUS Sociedad Española de Ultrasonidos, Ángel Sánchez Guerrero, José Luis Del Cura Rodríguez;9788491107682;Panamericana;uner;;;
;Enfermería Integrativa;SESMI - Sociedad Española de Salud y Medicina Integrativa, Neus Esmel, Pedro Rodríguez Picazo, Beatriz Daza Molina, Sergio Mejía Viana;9788491109259;Panamericana;uner;;;
;Ecografía Musculoesquelética Esencial;SEUS Sociedad Española de Ultrasonidos, Ángel Bueno Horcajadas, José Luis Del Cura Rodríguez;9788498355642;Panamericana;uner;;;
;Rehabilitación Infantil;SERMEF Sociedad Española de Rehabilitación y Medicina Física, SERI Sociedad Española de Rehabilitación Infantil, Mª de los Ángeles Redondo García, Juan Andrés Conejero Casares;9788498355796;Panamericana;uner;;;
;Manual SERMEF de Rehabilitación y Medicina Física;SERMEF Sociedad Española de Rehabilitación y Medicina Física, SERI Sociedad Española de Rehabilitación Infantil, Mª de los Ángeles Redondo García, Juan Andrés Conejero Casares;9788498356380;Panamericana;uner;;;
;Tratado de Medicina del Sueño;SES, SOCIEDAD ESPAÑOLA DEL SUEÑO, Otros;9788498358636;Panamericana;uner;;;
;Lesiones Crónicas del Tobillo en el Deporte;SETRADE Sociedad Española de Traumatología del Deporte, Cristóbal Rodríguez Hernández;9788498359190;Panamericana;uner;;;
;Ecografía Intervencionista en Traumatología del Deporte;SETRADE Sociedad Española de Traumatología del Deporte, Ramon Balius Matas, J. Fernando Jiménez Díaz;9788498359794;Panamericana;uner;;;
;Nutrición en Pediatría. Bases para la práctica clínica en niños sanos y enfermos;Débora Setton, Adriana Fernández;9789500696586;Panamericana;uner;;;
;Fisiología humana: un enfoque integrado;Dee Unglaub Silverthorn;9786078546237;Panamericana;uner;;;
;Órdenes de Tratamiento en Reumatología 2022;Lucía Silva Fernández, José Luis Andréu Sánchez;9788411060455;Panamericana;uner;;;
;Emergencias en Anestesiología;José María Sistac Ballarín;9788491101536;Panamericana;uner;;;
;Farmacología en Enfermería;Somoza, Cano, Guerra;9788491102809;Panamericana;uner;;;
;Manual de Ventilación Mecánica para Enfermería;Francisco Soto del Arco;9788498351521;Panamericana;uner;;;
;Análisis de Orina y otros líquidos;Susan King Strasinger,Marjorie Schaub Di Lorenzo;9786079356828;Panamericana;uner;;;
;Manual de Medicina de Montaña y del Medio Natural;Enric Subirats Bayego;9788491101642;Panamericana;uner;;;
;Convivir con Niños y Adolescentes con Trastorno por Déficit de Atención e Hiperactividad (TDAH);César Soutullo Esperón;9788491103653;Panamericana;uner;;;
;Convivir con la Hipertensión;Carmen Suárez Fernández, Antonio Coca Payeras;9788498350326;Panamericana;uner;;;
;Tratado de Otorrinolaringología y Cirugía de Cabeza y Cuello;"Carlos Suárez Nieto,Luis María Gil-Carcedo García,Jaime Marco Algarra,Jesús E. Medina,Primitivo Ortega del Álamo,Juan Trinidad Pinedo	";9788498355185;Panamericana;uner;;;
;Fundamentos de Anestesia Regional;Carlos Tornero,Vicente Roqués,Jorge Hernando Sáez,Luis Aliaga Font;9788491100157;Panamericana;uner;;;
;Principios de Anatomía y Fisiología; Gerard J. Tortora y Bryan Derrickson;9786078546121;Panamericana;uner;;;
;Diagnóstico y Terapéutica en Pediatría;Antonio Luis Urda Cardona,Esmeralda Núñez Cuadros,Antonio Jurado Ortiz;9788491100195;Panamericana;uner;;;
;Intoxicaciones Agudas por Drogas de Abuso;Antonio M. Torres Pérez,Juan J. Aguilón Leiva;9788491101116;Panamericana;uner;;;
;Neuropsicología a través de casos clínicos;Mónica Triviño Mosquera,Marisa Arnedo Montoro,Judit Bembibre Serrano;9788491107125;Panamericana;uner;;;
;Técnicas Intervencionistas del Dolor;Carlos Tornero;9788491108306;Panamericana;uner;;;
;Sistema Fascial;Ricard Tutusaus Homs,Josep María Potau Ginés;9788498359510;Panamericana;uner;;;
;La extracción dentaria;Ulfohn | Gilligan;9789500606509;Panamericana;uner;;;
;Introducción a la Microbiología;Gerard J. Tortora, Berdell R. Funke , Christine L. Case;9789500695435;Panamericana;uner;;;
;LEEP en el tracto genital inferior femenino;Mariano Toziano,Roberto Castaño,Jorge Gori;9789500696203;Panamericana;uner;;;
;Periodontología e Implantología;Ana Patricia Vargas Casillas,Beatriz Raquel Yáñez Ocampo,Carlos Alberto Monteagudo Arrieta;9786078546596;Panamericana;uner;;;
;Inmunología Básica y su Correlación Clínica;Gloria Bertha Vega Robledo;9786079356538;Panamericana;uner;;;
;Guía de Actuación en Urgencias;Manuel José Vázquez Lima;9788491100508;Panamericana;uner;;;
;Manual de Manejo Perioperatorio en Cirugía Dermatológica;Eduardo Varas Meis,Noemí Eiris Salvado,Manuel Ángel Rodríguez Prieto;9788491108092;Panamericana;uner;;;
;Fundamentos de Bioquímica: La vida a nivel molecular;Donald Voet,Judith G. Voet,Charlotte W. Pratt;9786079356972;Panamericana;uner;;;
;Depresiones Bipolares y Unipolares;Eduardo Vieta Pascual, Victor Pérez Sola;9788491104520;Panamericana;uner;;;
;Medicina Interna para Odontólogos;Gustavo José Villasmil Prieto;9788491106746;Panamericana;uner;;;
;Sobotta. Histología;Ulrich Welsch;9786079356187;Panamericana;uner;;;
;Campbell / Walsh. Urología ( 4 Tomos);Alan Wein y otros;9786079356613;Panamericana;uner;;;
;Biología Molecular del Gen 7ma Edición;James D. Watson, Tania A. Baker, Stephen P. Bell, Alexander Gann, Michael Levine , Richard Losick;9786079356903;Panamericana;uner;;;
;Embriología;Samuel Webster, Rhiannon de Wreede;9788498357813;Panamericana;uner;;;
